gauge_id,glc_cl_smj,clz_cl_smj,cls_cl_smj,aet_mm_s01,aet_mm_s02,aet_mm_s03,aet_mm_s04,aet_mm_s05,aet_mm_s06,aet_mm_s07,aet_mm_s08,aet_mm_s09,aet_mm_s10,aet_mm_s11,aet_mm_s12,ari_ix_sav,cly_pc_sav,cmi_ix_s01,cmi_ix_s02,cmi_ix_s03,cmi_ix_s04,cmi_ix_s05,cmi_ix_s06,cmi_ix_s07,cmi_ix_s08,cmi_ix_s09,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,crp_pc_sse,dor_pc_pva,ele_mt_sav,ero_kh_sav,for_pc_sse,gla_pc_sse,glc_pc_s01,glc_pc_s02,glc_pc_s03,glc_pc_s04,glc_pc_s05,glc_pc_s06,glc_pc_s07,glc_pc_s08,glc_pc_s09,glc_pc_s10,glc_pc_s11,glc_pc_s12,glc_pc_s13,glc_pc_s14,glc_pc_s15,glc_pc_s16,glc_pc_s17,glc_pc_s18,glc_pc_s19,glc_pc_s20,glc_pc_s21,glc_pc_s22,gwt_cm_sav,hft_ix_s09,hft_ix_s93,inu_pc_ult,ire_pc_sse,kar_pc_sse,lka_pc_use,lkv_mc_usu,pet_mm_s01,pet_mm_s02,pet_mm_s03,pet_mm_s04,pet_mm_s05,pet_mm_s06,pet_mm_s07,pet_mm_s08,pet_mm_s09,pet_mm_s10,pet_mm_s11,pet_mm_s12,pre_mm_s01,pre_mm_s02,pre_mm_s03,pre_mm_s04,pre_mm_s05,pre_mm_s06,pre_mm_s07,pre_mm_s08,pre_mm_s09,pre_mm_s10,pre_mm_s11,pre_mm_s12,prm_pc_sse,pst_pc_sse,rev_mc_usu,sgr_dk_sav,slp_dg_sav,slt_pc_sav,snd_pc_sav,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,snw_pc_s07,snw_pc_s08,snw_pc_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,soc_th_sav,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,swc_pc_s09,swc_pc_s10,swc_pc_s11,swc_pc_s12,swc_pc_syr,tmp_dc_s01,tmp_dc_s02,tmp_dc_s03,tmp_dc_s04,tmp_dc_s05,tmp_dc_s06,tmp_dc_s07,tmp_dc_s08,tmp_dc_s09,tmp_dc_s10,tmp_dc_s11,tmp_dc_s12,urb_pc_sse,wet_pc_s01,wet_pc_s02,wet_pc_s03,wet_pc_s04,wet_pc_s05,wet_pc_s06,wet_pc_s07,wet_pc_s08,wet_pc_s09,ws_area
08198500,4,14,90,27.010249550465094,32.01123316178589,46.76090593761848,53.01672653581325,63.76417870351525,68.50419005944283,66.01954230720345,59.5114745684439,50.5073045884283,45.006832547533804,32.25598930724138,26.009453291733013,0.44512641193232916,26.763546563220338,-0.5149043023612303,-0.47995083837059793,-0.7224736117879261,-0.6248758527966201,-0.4798342501143922,-0.5599272392015969,-0.7149179951588769,-0.6224166302756109,-0.4648828567995342,-0.29719249255326796,-0.4673450614001778,-0.485017998110131,10.228049649676725,0.0,484.3630598210193,2762.4744462303584,64.24755090743622,0.0,0.0,0.0,0.0,64.24755090743622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8980313114384029,33.38509837165529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693194094700813,454.2323158728554,4.6793064534095725,5.190523930593182,0.0,3.9732687345730873,61.08303744588294,0.0,0.0,62.755040377013955,74.74591340667067,117.002048899895,145.00207521803935,168.00344265924687,178.00212558582533,192.25554246585455,183.50432094661574,144.74598093625076,112.25516981996923,75.757783535073,61.009076432495505,30.75193736128012,38.260705587222546,32.50097517173115,54.27606656860521,87.7595232982487,78.49851583152854,54.7777505077435,69.03500401604727,77.26258035519417,78.78975947456598,40.01674369760738,31.4970328448261,0.0,65.85679690653923,0.0,53.14429598416233,5.160363417275048,39.748061706557756,33.74972972415147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.536961051486987,43.51091657167931,43.262314196027106,40.26316082254511,37.00065933297938,37.261842650503624,38.25860907213131,35.25859136102723,32.010395464656526,34.0068325475338,39.50812434749198,42.75890107353686,43.01222685186646,39.00858852411159,8.995561226127695,11.269992710606545,15.496201588310623,20.121202159929197,23.471419566779126,26.421619157930756,27.621931220820407,27.57037422318151,24.996108433825245,20.070797982762468,14.396534894226397,10.221714411829083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.9784172665717
08200000,4,14,90,28.56606565573551,33.99670874541573,50.56328065247185,56.56618642635505,67.56688772988574,72.99659186281662,69.56814850455356,59.705752213612655,50.13468131323775,45.13709376366952,32.56788466310956,26.568153445094744,0.46565993172432607,27.573214568821495,-0.45432133364078053,-0.4100618272324489,-0.6843482501369716,-0.6143495746571367,-0.4400375224562548,-0.5256785849260679,-0.7186345668534149,-0.671522204104664,-0.4586701198297558,-0.27291289625879916,-0.4086659624214549,-0.4100530267262017,9.447040670670216,0.0,473.6588777389303,3794.5119094081892,75.56179566854912,0.0,0.0,0.0,0.0,75.56179566854912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026878198518365606,24.43820433145087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0259204467234,4.001341242198164,3.820709437433025,0.0,0.44104845223757905,75.75916789547051,0.0,0.0,62.00223559911906,73.43466391568508,115.43365247563284,143.43338369364764,167.43229692713848,176.43383406588092,191.43311615813468,183.43210471808246,144.43420292464387,111.43374213520845,75.00223559911905,60.00223559911906,33.9983017632455,43.42478996804903,36.566423895690484,55.13611343466123,93.9945053199296,84.29068138630461,53.278116624277246,61.12157756426791,78.69984179271218,81.13825236417246,44.56445707855661,35.42623108649273,0.0,64.26449886811145,0.0,58.24769794228741,5.748183473238063,40.42971701797152,31.998867973211453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.698365823149985,46.13609398729166,46.56464928761264,43.566904334101274,39.56563597734405,39.568779220562675,40.99678407187265,37.56929609069125,32.568510640183305,34.135556624927105,39.13781167141574,43.70735709672261,45.13286355233592,40.567004612484844,9.258312106616073,11.50152558504207,15.55883379672257,19.973005908660426,23.415651618036385,26.41541049764043,27.572834918617538,27.615519174291347,25.01574273420325,20.258580105210548,14.515438417559164,10.315681482692078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.98304874508705
08202700,4,14,90,27.064282917011354,32.70957451806539,47.71256125566714,54.0364626859728,64.68259978056068,70.64625970253319,67.35475491326898,57.16347613746184,48.13519159971863,43.45423580168655,31.390318320219894,25.418647698330787,0.4439072680599479,27.32030272117116,-0.4802917478308729,-0.44733280692515204,-0.7131499462265692,-0.6354533239728599,-0.45999543502567697,-0.5309948088841758,-0.7319396794068139,-0.6870495310534888,-0.4818389103300397,-0.3022912242183817,-0.4525420085684898,-0.4411728498515931,11.77733286730057,0.0,432.979446652984,2070.941536914479,76.20812196458292,0.0,0.0,0.0,0.0,76.20812196458292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003728477933268888,23.705159111261846,0.11030961375658026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047804105446112914,452.59781937856684,3.4282318353675207,4.319344543411739,0.0,2.511603133682485,22.30822556401068,0.0,0.027577403439145064,62.67326527175973,74.96402493598445,116.64014503079389,144.639925225644,168.60992070030738,177.64014503079392,192.28592165126437,183.93126603068808,145.2575730577761,112.25759458289119,75.67326527175975,60.673265271759746,32.645612196231056,40.9681605176883,33.9738229390867,52.457269689393726,90.93923491431057,83.80319551132034,51.54846175129954,57.20673983242028,75.14597564170012,78.44571993839071,41.33001080776444,33.91160622983615,0.0,60.67642235149779,0.0,49.788153792938225,4.336609074493468,40.5008754197568,32.79615607438908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49368592314565,43.74366012923988,44.03648190135012,41.38903013365395,37.39092508602959,37.68195227425856,39.35491889748912,36.32499321553176,31.390100824807757,32.42643859309751,37.80603205931863,41.45273330950528,42.45460123723125,38.74538242657106,9.567802554944327,11.899593037606042,16.00853631530807,20.41212499049656,23.806160415786987,26.738930835619406,27.9095204749628,27.941635359011137,25.40596143365344,20.63513123463181,14.844278570610882,10.676868201726526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.1898885314673
08267500,4,8,37,12.011209880054423,16.011209880054423,30.026884169073423,46.04506875286019,60.08065250722027,65.08958132514942,65.09381650147152,60.067161565040585,44.05125804337909,29.031119345395513,15.015674289019001,11.008928817929153,0.6109599984831082,10.999770767357509,0.14161958910297467,0.011999552441393571,-0.10822791463897945,-0.5190171908956388,-0.6293534872972717,-0.7095776848983603,-0.4591772032651135,-0.3291074562277901,-0.49937629791852445,-0.37910418674850554,-0.02820412686486713,0.17182195323567012,2.983998763052545,0.0,2821.825229914454,1747.577308423869,88.97679112658031,0.0,0.0,0.0,0.0,88.97679112658031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977407347090159,2.0458015263295253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0571543887341,7.5886691123027905,7.39258223557826,0.0,4.968553706676032,76.21344988641644,0.0,0.0,21.99302529626766,28.9708347688013,51.9549312471398,81.93251148703094,119.91260202168985,149.90813761272528,159.90813761272528,137.91260202168985,100.9392569581208,66.95939565610439,33.977351007248664,21.98204464885573,30.04232922544994,33.04702286705701,46.06944262716585,35.05376833814685,40.058003514468936,40.048976981253816,81.09348955354307,86.08684179773918,47.04004816332467,39.031348578038,35.03832328177034,32.04255845809243,0.9932545289101525,51.87573301338689,0.0,382.66670595979645,16.00018115148914,32.99152964735582,56.00423517632209,76.02975521384019,72.07436550141541,55.09929555629201,38.03515909114568,11.001397933625872,0.010980647411934533,1.0,1.0,3.00251029476776,12.006974703732336,29.052370404520975,61.06762003032556,54.089100322093515,59.08935209250693,62.089581325149425,64.0920916199172,62.09655602888177,56.09404573411401,47.09381650147152,44.07162597400516,46.07586115032725,47.07586115032725,47.069115679237406,49.07586115032724,54.071625974005165,53.08283585405959,-6.805660558084307,-5.210144510106075,-2.0119302736919074,2.4869716615668986,6.986525220670441,11.785404232664996,14.384534274136334,13.285404232664996,9.98652522067044,5.088539090468799,-1.2094699629970918,-5.707009652302275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.02509186816329
08269000,4,7,37,13.161683991485047,17.16168399148505,31.545849211843073,48.28835380308867,63.066407712793556,67.46043793459897,69.46319485293753,64.07016229163193,47.32751616792778,31.34652670782218,16.16258948977361,11.383259722069466,0.6105113811184019,11.207234976432595,0.1568230854674228,0.038216520168702285,-0.10135461754309537,-0.5153963965157898,-0.6107188385916958,-0.6925853757208386,-0.4151269813195786,-0.2836454155854733,-0.5030782855983648,-0.3955907201352334,-0.020975425453476283,0.20084427567631954,1.0688512422581913,0.0,2854.6252469074375,525.4420270038906,93.84248545664525,0.0,0.0,0.0,0.0,93.84248545664525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7510178305586754,3.9704533347360207,0.04244955433786971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39359382372215984,743.6459596698933,6.16539544669685,6.003817004342646,0.0,1.0784331787884511,99.51191365683077,0.02405474745812617,0.0,22.61759640597179,29.223566184166373,51.479299966590965,80.50021366527372,117.52631771224364,147.72382921968742,156.9454049502718,135.31346779014822,100.2776402741895,66.28340855301843,34.23343118561375,22.606967438694404,29.913975998000062,32.29976131222935,46.25054791065466,36.520700033409035,44.528880994704565,43.752932947201494,89.64906344570514,94.03866241763572,47.919400040957015,38.142595865412694,34.500079108258994,30.73313993416206,0.009723468988821026,18.644831548713444,0.0,332.8913604199889,14.968603400931054,32.76974783117387,56.02211169410496,83.89781373295511,84.06125657544425,68.57670823587775,37.66883599281878,6.978936758220177,0.7872916103631444,0.8014414618091009,0.7874331428217056,2.56576525002603,11.29570292099185,35.31076784720119,74.65711664487503,59.33829469423642,59.673019367810554,62.451493007473424,64.82398222980696,62.82488772809552,56.25398150002966,48.66329589882173,45.08528158764706,48.08613771568832,49.2829346275494,48.29265809653822,50.293422062368215,53.883202165287585,54.65104683767308,-6.637279316516818,-5.28829563935111,-2.144029070067281,2.178142656237017,6.618636394895239,11.26008832720649,13.799433556332849,12.759912164573509,9.498414299413437,4.7741795097325745,-1.228951387396459,-5.595461142542854,0.40007419920719123,0.08489910867573942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.61072140513215
08271000,4,8,54,12.00602625121026,16.006026251210262,30.00569087580716,45.01696567327923,60.004270101022854,64.99406605165436,66.00169930496308,60.0140198652304,45.00274506775835,30.0000673175563,15.006065887796213,10.999624988010947,0.6195556724367096,11.991363316144012,0.1198641814706798,-0.010146276157272743,-0.12039159224758927,-0.5103757720796875,-0.6201382060822354,-0.7001009709522625,-0.4401040478965901,-0.3200218275437803,-0.4903690645716257,-0.3804525009786344,-0.04031889027823645,0.14995911809044327,3.9755080275543024,0.0,2813.754530191045,1812.0438123414667,66.28914862992956,0.0,0.0,0.0,0.0,66.28914862992956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83038073470092,15.873615087009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006855548360273577,860.6670164777443,7.985777510887035,8.281193529325888,0.0,4.9677955010736685,99.9482128237796,0.0,0.0,22.998179227918335,29.0105394247716,52.99926462729953,82.99658687709753,120.0059735849316,150.0093617225258,160.0029604593265,138.00254581075146,102.00302777688277,67.99587648970537,34.99851460332143,22.010164412782554,30.973632967609035,32.97545373969071,45.978131489892746,34.9985792252157,41.01604151590387,41.009600616118604,83.02510857368962,88.02205581149855,47.98346200498849,38.97921688927395,33.99086669873506,31.97244061408557,0.9901313260345966,63.56856075633347,0.0,350.57601640895257,14.204395132384459,31.02062186872021,56.98797517854984,73.08582415857475,70.10220104988173,52.10872485427673,39.93236881207393,13.917259916024499,0.9944160783350948,0.9965722258198632,0.9965722258198632,2.005208909675852,10.994510938560435,26.061909012485707,59.1149639396944,47.10061526335243,59.96577129303946,61.974407976895456,62.98601814977062,60.98605778635657,55.97101983930127,47.97563996700487,43.984572389678014,46.982376605607286,47.98580437978741,47.97593570582201,49.97597534240795,53.971315578118414,52.98762515186909,-6.598975361838351,-4.999808260780674,-1.7993904809648502,2.600185007463696,7.099883694903184,11.898595514946129,14.399496684530636,13.398595514946132,10.098558013747224,5.199465915087359,-0.9995069482201611,-5.499280638057459,0.006855548360273577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.483001136895545
08324000,4,7,37,14.871725635041058,20.327175597302908,36.6542440439428,53.403166408500326,65.05988849025445,63.782435561697014,62.604389732562574,58.49234301962679,44.67878067165473,30.231320777348692,16.72087732564758,12.629720963785891,0.5493274700066454,11.51599918148309,0.29916044824913274,0.1287795455988379,-0.1434390725251511,-0.6360922401803969,-0.7558964132787698,-0.8025527980045746,-0.5066445026718182,-0.37061478811002496,-0.5217562811503589,-0.3688241809570092,-0.004774959045151379,0.2756831659218595,0.15131806683199525,0.019971515494841066,2566.229973601655,838.2657178915503,95.00758752377976,0.0,0.0,0.0,0.0,95.00758752377976,0.0,0.0,0.0,0.0,0.0006859789007820292,0.0,0.00036860972207180566,2.0772158723238867,2.9132334856636497,0.0004542648049349214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030080689512121557,817.1050020825718,3.0245440303484363,2.966560134076789,0.0006792037870645952,0.060372947351817266,28.581145308745306,0.024235134751960524,0.784496182206688,26.813646040204475,33.69634228016812,58.03415441546798,89.46328277640015,129.37772407647316,161.29067802970405,168.59781865795293,143.80894591407764,106.73967279191105,71.5548960150646,37.395904759338286,25.93843960416444,41.16509740483388,40.85016207007695,48.39080636006793,31.4636089272976,30.834966477314058,31.197056977045786,81.90664665834721,88.93946914503745,49.98552573816962,44.378275103598725,37.31342507988201,38.94567105977044,0.0,13.64804746947644,0.3822912983072453,232.369581798752,10.135835098879564,33.09501899353491,55.62893111304034,75.95333035922661,72.38011220487454,47.67625804511646,13.656155224388803,0.7236949723772756,0.12020381972800175,0.6043763451288621,0.12118308173397924,0.603375802814258,3.6333416555192537,17.59472936954419,62.605195638691,58.67243555040913,58.726988723242336,63.510486829795006,66.02129782305505,62.5357077024605,53.023952725072824,41.93789017197051,37.397242806701385,40.7925431751546,42.91224432858957,43.42836457055711,46.398310215417915,51.18351178581346,50.75646716122876,-4.472706568196509,-3.0440364112853717,-0.12650858942083693,4.200660673199526,8.624753095862896,13.427468720662626,15.989340038067933,14.810858866273904,11.51003530880378,6.487928223564073,0.4815004358492311,-3.453921577401222,0.0003760086189015195,0.0,1.6364394081305438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12024141759099428,1224.800948646294
08377900,4,7,37,18.924777686925758,22.91062148361356,38.84109845095701,58.70016340535045,76.56845305134836,82.51779852374742,84.58278732127984,78.683298748215,59.778670203667176,39.85498205152006,21.924777686925754,16.92377052842063,0.8141735863316338,11.02083986162257,0.33828377702429213,0.34807830988388216,0.17887388565734394,-0.41470521848827646,-0.5525471136234125,-0.6020683697673057,-0.16476566998889833,-0.01554256991658912,-0.2942163335224936,-0.2355315538372782,0.17017554576007302,0.37894744644877837,0.08028134692769978,0.0,3130.9443923306253,795.2962569350439,99.80533749742114,0.0,0.0,0.0,0.0,99.80533749742114,0.0,0.0,0.0,0.0,8.237627351524116e-05,0.0,0.0,0.0,0.15295312792435267,0.002253346842141349,0.0,0.03366635099679528,0.0,0.0,0.0,0.0,0.0,0.0,842.888473710536,2.44131818619685,1.4500048039546345,0.0,0.087890166073795,97.58898225094794,0.0,0.0,25.12556155858175,29.172502139286543,47.28535294953741,74.36919161124499,107.46901156934929,135.47685899210563,142.4736174673064,122.4242953043804,90.33936710789418,61.266496604188305,33.17213500055742,24.1197360653792,39.683676142848505,46.627030428317944,59.5411685534077,41.781452289387396,47.8583121877207,53.85370331814971,118.58288194396373,119.6088118669648,62.78991629122621,46.76616002427033,41.71548416247277,40.69104365744621,0.0,6.33930984798737,0.0,389.93205494836815,13.653279847989188,31.987407444329634,56.980145670635885,78.37214341592164,82.36320222457434,70.11985273341469,48.264268758727574,9.84087921637136,0.984867438919475,1.965201305597144,1.9809727320878847,3.9413698931279195,10.885872436857309,34.62190053646555,71.58664612806737,76.61719581720666,77.47101454898342,81.4164663171008,84.3629770577798,82.34991220649434,73.41845086125818,62.52240544958844,59.57788545594312,64.58994314872346,66.5959363660869,65.5959363660869,67.55712797059407,71.51390199966774,71.49359700093517,-5.250386327174495,-4.935160517581796,-2.9297591017461193,1.171110695785944,5.57170990208571,10.077240096059247,12.178607684816523,11.175253658067017,8.370114865167903,4.160497060665574,-0.9455758010748194,-4.350948819601348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.38187733782306
08378500,4,7,37,18.50000951066157,22.114227477466322,38.22784594486496,57.24366236307804,74.03303043669604,78.93761433968037,81.57208954882252,76.30689001798432,57.89257514597895,38.774198606252256,21.4972705018495,16.1210498773384,0.7773795073809171,11.012654318857928,0.28801635200923753,0.29535979765704673,0.11661651550146307,-0.44364306462280156,-0.5788305717802666,-0.625553888987055,-0.20301776806279684,-0.06024795638861538,-0.3219146298424132,-0.26400551839533665,0.12109603774316433,0.3328074109682519,0.03276752070789757,0.0,3058.4350275702045,667.0969275255989,99.86003885542598,0.0,0.0,0.0,0.0,99.86003885542598,0.0,0.0,0.0,0.0,0.0007038279993383425,0.0,0.0,0.04791942496055961,0.06579026806900644,0.005585754737956511,0.0,0.01331476002477284,0.0,0.0,0.0,0.0,0.0,0.0038336171162730295,820.5692690234349,3.096707223328357,2.246290200373359,0.0007667234232546059,0.042672294596993024,97.66428836790851,0.00029108132924210965,0.003085393549223747,25.970253700512316,29.846725885026235,48.97419509727058,76.32487993018188,110.6726114272814,138.68187740751688,146.05842725751313,125.19496539142789,92.46676118706326,62.964573524754734,34.22519852855605,24.740634101426775,38.779448048784516,45.136483211642954,57.55763494585491,40.66347487344469,45.47237963805041,51.3138885644481,114.78462945191787,116.41569391101451,61.512991048716565,45.2840227943823,40.640029684715664,39.780901303997055,0.0006879806942375192,7.796998754936816,0.0,389.9121354299033,14.183312092753667,32.3749035990101,56.38278244911372,76.64518616832103,79.31602439928689,64.87969232141671,43.10024902404078,9.468590537545168,0.9921803467325957,1.754698836430469,2.1393677069616674,3.289135037985291,12.236373106191099,32.67752921224703,69.56481740462266,74.52844166787922,74.07465415554223,77.81811352242322,80.33847204878423,77.7221454904231,69.58937282888496,59.09607550571988,56.350278937927136,61.580062694727644,63.583846711687904,62.58712619935436,64.34266551534249,68.70196488668502,68.08266138240914,-4.948754432680142,-4.5256395652700885,-2.4761062104960208,1.6631075016680175,6.026218523741312,10.6360111099368,12.736982053961192,11.689635108433944,8.863687936768686,4.58930380646151,-0.5995908731178208,-4.048982579494851,0.019934809004619754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.940990579394
08380500,4,7,37,15.644245301714403,19.29160740685726,31.59157719147908,44.88435880630143,56.18144325889886,60.17973598604832,66.1775374122622,64.88832816045772,50.264983875339965,33.941886734161926,18.644245301714403,13.973422356396533,0.5415640904822546,12.336860376625966,-0.2238515324071755,-0.21073515489731856,-0.35992368904379524,-0.6512009989622135,-0.6738801911546353,-0.690581591537519,-0.3682384820335107,-0.25496763586276355,-0.4745658822695931,-0.49164972844929294,-0.30629741398172866,-0.14391339290400357,1.0364175026283828,1.8689413761086204,2605.996570974611,533.9129475852933,93.23542098091596,0.0,0.0,0.0,0.0,93.23542098091596,0.0,0.0,0.0,0.0,0.0003334836187905371,0.0,0.0,0.046723534402715504,1.5383859860980869,3.2427008215835933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134180914683987,807.3309268036126,4.25852204899597,4.190268899963675,0.0,0.7345742758935421,86.6609540965712,0.0029903062017737924,0.054199299907149986,32.02900356482968,38.056272090635396,61.41650144178928,91.79384803887379,129.8236684130851,157.82765588898178,164.500014292057,141.82607454331065,106.11921740792522,74.41166939033755,41.7101276321667,30.030027930650714,23.914724344534925,28.557945280428292,36.851779027245115,30.58385980800294,41.290572894468596,47.96192505346314,101.1956710488411,103.52968015497497,54.92331406973956,36.595185295843145,27.264802415813712,25.915568920089996,0.0,18.621968291432125,0.054199299907149986,266.7551637147602,12.716093592793708,30.999804269942125,56.63711895962067,50.140574317833526,51.18391375079967,29.75917180258894,14.516215002682584,1.973454246533955,0.6492310465189662,0.6499219287212139,0.6751678197979996,1.3257267676348827,6.914258627824278,20.540152852154367,51.59619527656126,61.5003689246924,52.83530677560292,54.15487359046814,54.80492144636875,51.80374338719489,46.15454010684936,39.857617322777514,39.88265950862366,45.8800996850453,48.85748342042536,47.85748342042536,47.534646108778865,48.86103984365133,48.50806846517539,-2.6858154511626933,-1.7799142807147212,0.48818553330104253,4.588868225301766,9.05658727075446,13.825029336857607,15.925182882633337,14.79233426538535,11.721855018990206,7.1182515999834495,1.7497446493305844,-1.8189200507685173,3.2305740656890145,0.0037378827522172404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0461692898447
09034900,4,6,20,9.0,13.0,26.9997534377737,47.99945208764255,74.99945208764254,87.9997534377737,87.0006027002623,68.00054791235745,44.00054791235746,26.000301350131153,12.000000000000002,8.0,1.0500334226204957,9.999698649868847,0.8199964386196402,0.7000019177432146,0.5500104103681006,0.2700219164942982,-0.23996849512271878,-0.569983014750228,-0.48998109700701337,-0.41997561788343873,-0.33998356262927637,-0.01997507000439032,0.6600024656222631,0.8200024656222631,0.0,0.0,3370.0213961257837,3931.380112624135,96.99783572786812,0.0,0.0,0.0,0.0,96.99783572786812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0021642721318806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0567634004661,2.401388945002191,1.4014656547307736,0.007533786587752769,0.0,0.0,2.4656222630319784e-05,0.0004931244526063957,10.000054787904848,14.999753437773698,27.99980822567855,49.999506875547404,81.99926031332109,109.99895896318992,127.99871240096363,109.99865761305878,73.99920552541624,42.9997534377737,18.9997534377737,10.000054787904848,58.99999999999999,53.00030135013116,68.0014519627509,71.0018081007869,61.00175331288206,46.001205400524604,64.00164373707236,63.00139717484606,48.000547912357455,42.00084926248861,57.0006027002623,63.00030135013115,18.001041036810058,12.00145192944193,0.0,413.01093126955885,19.300449284136036,35.999397299737694,54.0009588382983,92.99838367353456,96.99838367353456,95.9966303606525,94.99657557274766,66.99191833436377,10.998191899213092,0.00024656222630319784,1.0,5.9996438619640005,45.99591808458049,82.9955619465445,89.99852065995115,77.99909594960654,89.00079447458377,94.00019177432145,95.99994521209516,96.00024656222631,92.00054791235745,82.00084926248861,70.00109582471491,63.00139717484606,61.00134238694121,61.001643737072364,68.00164373707236,79.00139717484606,79.0010958247149,-11.100013698641659,-10.100038354864292,-8.000063011086919,-3.6000931461000363,1.799876718886848,6.999871240096363,10.39990137510948,9.499871240096365,5.699871240096364,0.3998767188868484,-6.200093146100036,-10.100038354864292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.422200206642106
09035800,4,6,20,8.995611418495583,13.020960566838246,27.020960566838244,48.03753255217208,75.02875538916324,87.97805709247793,86.94831936263084,67.93613595880143,43.96148510714409,25.974650851657337,11.995611418495583,7.995611418495584,1.0470701128303366,10.0,0.8191078681045877,0.6985131135076462,0.5475770957971896,0.26693845538520394,-0.24191592123595712,-0.5709360177104565,-0.49135522904722145,-0.4213991148622656,-0.34144300067730976,-0.022632509871192856,0.6582596220242195,0.8191078681045877,0.0,0.0,3365.6155796774033,3886.4231874882753,97.0541045375059,0.0,0.0,0.0,0.0,97.0541045375059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9371182994852605,0.008777163008831334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.5276044411286,2.43767670811737,1.4321220984214866,0.0994319120029853,0.033143970667661775,0.0,0.003510865203532534,0.10093737460156034,10.025349148342661,15.046309715180909,28.097008011866237,50.126745741713314,82.17744403839863,110.21157034975013,128.2071817682457,110.18183261990305,74.13552290472214,43.101396593370644,19.029737729847078,10.046309715180907,58.922970214288185,52.922970214288185,67.88445532143228,70.90541588827053,60.943930781126426,45.98244567398234,63.910786810458774,62.91517539196318,47.96587368864851,41.95709652563968,56.91858163278377,62.89762106594552,17.805983976267534,11.964891347964674,0.0,409.6765701576424,19.2026054421748,35.97903943316175,54.02096056683825,92.92932347716027,96.95028404399852,95.90836291032201,94.73530745342781,66.48961079232618,10.898603406629354,0.03753255217207744,0.9956114184955843,5.991222836991168,45.87567815842345,82.78063482792487,89.93711829948526,77.90299198813376,88.83035078392638,93.8513113507646,95.87666049910727,95.89762106594551,91.87666049910726,81.87227191760286,69.87227191760286,62.86008851377345,60.85569993226902,60.860088513773434,67.83035078392636,78.82596220242195,78.87227191760287,-11.084011028761903,-10.082694454310579,-7.977185766491604,-3.5742119935068972,1.823691949809279,7.021157034975012,10.42027931867413,9.518622120140746,5.718622120140747,0.42071817682457135,-6.180159539476312,-10.08313331246102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94023460429043
